Batch,file,region_id,status,start_datetime,stop_datetime,Sex,Genotype,Temperature,Treatment,Environment,Light,monitor
Batch28_DGRP,Monitor32.txt,16,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,17,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,18,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,19,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,20,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,21,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,22,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,23,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,24,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,25,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,26,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,27,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,28,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,29,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,30,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,31,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor32.txt,32,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP409,21.5C,Winter,NA,08:12,M32
Batch28_DGRP,Monitor35.txt,1,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,2,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,3,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,4,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,5,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,6,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,7,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,8,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,9,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,10,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,11,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,12,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,13,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,14,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,15,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,16,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,17,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,18,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,19,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,20,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,21,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,22,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,23,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,24,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,25,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,26,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,27,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,28,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,29,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,30,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,31,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor35.txt,32,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP83,21.5C,Winter,NA,08:12,M35
Batch28_DGRP,Monitor36.txt,1,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,2,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,3,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,4,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,5,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,6,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,7,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,8,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,9,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,10,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,11,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,12,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,13,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,14,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,15,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,16,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,17,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,18,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,19,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,20,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,21,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,22,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,23,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,24,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,25,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,26,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,27,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,28,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,29,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,30,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,31,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor36.txt,32,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP437,21.5C,Winter,NA,08:12,M36
Batch28_DGRP,Monitor38.txt,1,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,2,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,3,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,4,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,5,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,6,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,7,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,8,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,9,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,10,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,11,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,12,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,13,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,14,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,15,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,16,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,17,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,18,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,19,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,20,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,21,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,22,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,23,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,24,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,25,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,26,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,27,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,28,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,29,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,30,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,31,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor38.txt,32,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP757,21.5C,Winter,NA,08:12,M38
Batch28_DGRP,Monitor40.txt,1,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,2,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,3,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,4,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,5,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,6,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,7,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,8,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,9,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,10,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,11,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,12,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,13,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,14,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,15,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,16,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,17,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,18,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,19,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,20,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
Batch28_DGRP,Monitor40.txt,21,OK,2026-04-04 09:00:00,2026-04-10 09:30:00,M,DGRP386,21.5C,Winter,NA,08:12,M40
